antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'FRZN MEAT/MEAT DINNERS'})",frozenset({'FLUID MILK PRODUCTS'}),0.04980440797633814,0.3322202079954203,0.0321534204751455,0.6455938697318008,1.9432709214988524,1.0,0.015607389698157677,1.8842218996021114,0.5108461010618313,0.09190073629670031,0.4692769465150741,0.3711886637573421
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'LUNCHMEAT'})",frozenset({'FLUID MILK PRODUCTS'}),0.0331075279076424,0.3322202079954203,0.021372006487930542,0.6455331412103746,1.9430881255100334,1.0,0.010373016680239402,1.88389908801292,0.5019744354224817,0.06213592233009709,0.4691860055759304,0.35493199277635334
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'VEGETABLES - SHELF STABLE'})",frozenset({'FLUID MILK PRODUCTS'}),0.05944089304455682,0.3322202079954203,0.03835511878637535,0.6452648475120385,1.9422805476087524,1.0,0.01860765293567915,1.8824742552889282,0.5158009909874446,0.10856062651903861,0.46878423585850487,0.3803578689024868
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'PASTA SAUCE'})",frozenset({'CHEESE'}),0.03358458162389085,0.22469230035301976,0.02165823871767961,0.6448863636363636,2.870086614553175,1.0,0.014112041816213818,2.1832664822058963,0.674221920485647,0.09153225806451612,0.5419707085002126,0.37063851090523064
"frozenset({'FLUID MILK PRODUCTS', 'PASTA SAUCE'})",frozenset({'CHEESE'}),0.03301211716439271,0.22469230035301976,0.02127659574468085,0.6445086705202312,2.8684056797123323,1.0,0.013859027199490045,2.1809468624215866,0.6736116242386968,0.08999192897497982,0.5414835559589641,0.3696004074469521
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'VEGETABLES - SHELF STABLE'})",frozenset({'CHEESE'}),0.03835511878637535,0.22469230035301976,0.02471138250166969,0.6442786069651741,2.867381774777915,1.0,0.016093282631245688,2.179536330476126,0.6772248273389259,0.10368294635708566,0.5411868175734666,0.3771286877713344
"frozenset({'CONVENIENT BRKFST/WHLSM SNACKS', 'SOFT DRINKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.03243965270489457,0.3322202079954203,0.02089495277168209,0.6441176470588235,1.9388274149407032,1.0,0.010117844602762818,1.8764060271203062,0.500459052474268,0.06078268109908409,0.46706630358958834,0.3535062675271142
"frozenset({'BEEF', 'EGGS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.044175174124606434,0.2938650892090449,0.028432401488407595,0.6436285097192225,2.190217665703627,1.0,0.015450860003455033,1.9814573557346196,0.5685397157599543,0.0918335901386749,0.4953209580282625,0.37019087823623464
"frozenset({'YOGURT', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.03930922621887224,0.3322202079954203,0.025283846961167828,0.6432038834951457,1.9360769393775479,1.0,0.012224527650595063,1.8716005054822236,0.5032749500147099,0.07302287131441168,0.4656979429793716,0.3596547849411398
"frozenset({'TROPICAL FRUIT', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.04570174601660147,0.3322202079954203,0.029386508920904494,0.6430062630480167,1.9354820916158135,1.0,0.014203465353515281,1.8705644466093196,0.5064798728565975,0.0843142622502053,0.4654020064303847,0.36573058700936156
"frozenset({'FLUID MILK PRODUCTS', 'FROZEN PIZZA'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.058200553382310845,0.2938650892090449,0.037401011353878445,0.6426229508196721,2.1867958271236962,1.0,0.02029790054216989,1.975882089827902,0.5762478834102784,0.11885991510006066,0.49389692575881416,0.3849478390461997
"frozenset({'FLUID MILK PRODUCTS', 'DRY NOODLES/PASTA'})",frozenset({'CHEESE'}),0.03682854689438031,0.22469230035301976,0.0236618643259231,0.6424870466321243,2.859408380361484,1.0,0.015386773405565725,2.168614290316915,0.6751417980795347,0.09947853991175289,0.5388760442716336,0.3738974511292256
"frozenset({'SOFT DRINKS', 'COLD CEREAL'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.050949336895334416,0.2938650892090449,0.032725884934643644,0.6423220973782772,2.1857720463057544,1.0,0.017753653502754513,1.9742201170804716,0.5716193786250804,0.10486089880770408,0.49347086915575233,0.3768428668709568
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BEEF', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.040263333651369144,0.3322202079954203,0.025856311420665967,0.6421800947867299,1.9329952824410441,1.0,0.012480018340419105,1.8662455114300176,0.502917289834992,0.07459399944949079,0.46416481975421003,0.3600044643950881
"frozenset({'SOUP', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.04904112203034062,0.3322202079954203,0.03148554527239767,0.6420233463035019,1.9325234614035047,1.0,0.01519309351114912,1.865428332012793,0.5074266290881119,0.09001636661211129,0.4639300889565657,0.3683982326003437
"frozenset({'BEEF', 'CONDIMENTS/SAUCES'})",frozenset({'CHEESE'}),0.03196259898864612,0.22469230035301976,0.02051330979868333,0.6417910447761195,2.8563108026745256,1.0,0.013331559906663333,2.164400661514487,0.6713563370144724,0.08686868686868687,0.5379783337802742,0.3665430807744716
"frozenset({'FRZN MEAT/MEAT DINNERS', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.04035874439461883,0.3322202079954203,0.025856311420665967,0.640661938534279,1.9284255536409471,1.0,0.012448320963451696,1.858360868539061,0.501689829982412,0.07457347275729224,0.46189138130844093,0.35924538626886265
"frozenset({'COOKIES/CONES', 'FLUID MILK PRODUCTS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.04646503196259899,0.2938650892090449,0.029768151893903253,0.6406570841889117,2.180106136163631,1.0,0.016113701131112976,1.9650725803154006,0.5676842002637479,0.09585253456221199,0.4911129441134959,0.3709778927438065
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.11430207041312852,0.3322202079954203,0.07318004007251216,0.6402337228714524,1.9271366023594751,1.0,0.03520658246555543,1.8561489346206184,0.5431822845337982,0.19601328903654486,0.46125012850631414,0.4302547132450312
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BATH TISSUES'})",frozenset({'FLUID MILK PRODUCTS'}),0.03205800973189581,0.3322202079954203,0.02051330979868333,0.6398809523809523,1.926074744946801,1.0,0.009862991137633696,1.8543306620953615,0.49673364127133296,0.05967249514293644,0.4607218548227977,0.3508135376494078
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BEEF', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.040263333651369144,0.22469230035301976,0.025760900677416276,0.6398104265402843,2.8474960002414944,1.0,0.01671403961940899,2.1524990082304316,0.6760336238415569,0.10769844435580372,0.5354237116131824,0.37723005403447335
"frozenset({'BAKED SWEET GOODS', 'SOFT DRINKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.042362370002862325,0.3322202079954203,0.027096651082911937,0.6396396396396397,1.9253483811209255,1.0,0.013023015709382062,1.8530889228127088,0.5018740519233764,0.07797913234486546,0.46036048907887744,0.36060098007254815
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BAG SNACKS', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.051617212098082246,0.3322202079954203,0.03301211716439271,0.6395563770794823,1.9250977565106415,1.0,0.0158638362250241,1.8526608588434743,0.5067003175120084,0.09409844982322546,0.4602358034247827,0.3694622781434172
"frozenset({'CHEESE', 'REFRGRATD DOUGH PRODUCTS'})",frozenset({'FLUID MILK PRODUCTS'}),0.035969850205133096,0.3322202079954203,0.022993989123175268,0.6392572944297082,1.924197502273915,1.0,0.01104407800646184,1.8511248646009306,0.4982238659846312,0.0666113875069099,0.45978792726357653,0.3542351951757961
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'BAG SNACKS', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.03301211716439271,0.3243965270489457,0.02108577425818147,0.638728323699422,1.9689739884393065,1.0,0.010376758099519587,1.8700704131285184,0.5089218625479109,0.0626950354609929,0.46526077682440925,0.35186416184971103
"frozenset({'CRACKERS/MISC BKD FD', 'VEGETABLES - SHELF STABLE'})",frozenset({'CHEESE'}),0.0321534204751455,0.22469230035301976,0.02051330979868333,0.6379821958456974,2.8393594032521245,1.0,0.013288683787905004,2.141628645746167,0.669329102780427,0.08679854662898667,0.533065640494555,0.36463865630926057
"frozenset({'FLUID MILK PRODUCTS', 'BEEF', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.03396622459688961,0.22469230035301976,0.02165823871767961,0.6376404494382022,2.837838450344712,1.0,0.014026289578697162,2.1396088455374023,0.6703897318757818,0.09138486312399355,0.5326248523950033,0.3670155538061499
"frozenset({'TROPICAL FRUIT', 'CHEESE'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.05476576662532201,0.2938650892090449,0.034920332029386505,0.6376306620209059,2.1698074573510113,1.0,0.01882658513443452,1.9486607634327318,0.5703661538648227,0.11131386861313868,0.48682704616148015,0.3782309154260374
"frozenset({'FLUID MILK PRODUCTS', 'ONIONS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03472951054288713,0.2938650892090449,0.02213529243392806,0.6373626373626374,2.168895390323962,1.0,0.011929501720056069,1.9472205115750585,0.5583262041016657,0.07222914072229142,0.486447480367221,0.3563436563436564
"frozenset({'SOFT DRINKS', 'MILK BY-PRODUCTS'})",frozenset({'CHEESE'}),0.03730560061062876,0.22469230035301976,0.02375727506917279,0.6368286445012789,2.834225487481063,1.0,0.015374993851919596,2.134826130718094,0.6722485581573071,0.0997196635963156,0.5315777778756957,0.371280564288856
"frozenset({'CHEESE', 'VEGETABLES - ALL OTHERS'})",frozenset({'FLUID MILK PRODUCTS'}),0.03224883121839519,0.3322202079954203,0.02051330979868333,0.636094674556213,1.9146778529648676,1.0,0.009799596383698879,1.835037152012585,0.4936381832814016,0.059639389736477116,0.45505190513268595,0.3489203987370382
"frozenset({'FRZN MEAT/MEAT DINNERS', 'CHEESE'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.04035874439461883,0.2938650892090449,0.025665489934166587,0.6359338061465721,2.1640331890331894,1.0,0.013805463912276883,1.9395783588608704,0.5605218358058577,0.08317872603586889,0.4844240267831675,0.36163573424211726
"frozenset({'BEEF', 'TROPICAL FRUIT'})",frozenset({'FLUID MILK PRODUCTS'}),0.04293483446236046,0.3322202079954203,0.027287472569411317,0.6355555555555557,1.9130550769034402,1.0,0.013023652934076986,1.8323226000125667,0.49868693762622585,0.07844212835984642,0.4542445746217715,0.35884612929989157
"frozenset({'FLUID MILK PRODUCTS', 'CHICKEN'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.034538689056387746,0.2938650892090449,0.02194447094742868,0.6353591160220995,2.1620775633206577,1.0,0.011794756006709832,1.9365214977751954,0.5567099343894611,0.07160647571606477,0.48361017362891834,0.3550172203487121
"frozenset({'CRACKERS/MISC BKD FD', 'VEGETABLES - SHELF STABLE'})",frozenset({'FLUID MILK PRODUCTS'}),0.0321534204751455,0.3322202079954203,0.020417899055433644,0.6350148367952523,1.9114274854827797,1.0,0.0097358830174166,1.8296080480125478,0.492671880067219,0.059361997226074895,0.4534348484713586,0.3482368842218651
"frozenset({'SOFT DRINKS', 'REFRGRATD DOUGH PRODUCTS'})",frozenset({'FLUID MILK PRODUCTS'}),0.0321534204751455,0.3322202079954203,0.020417899055433644,0.6350148367952523,1.9114274854827797,1.0,0.0097358830174166,1.8296080480125478,0.492671880067219,0.059361997226074895,0.4534348484713586,0.3482368842218651
"frozenset({'FLUID MILK PRODUCTS', 'CRACKERS/MISC BKD FD', 'BAKED BREAD/BUNS/ROLLS'})",frozenset({'CHEESE'}),0.03892758324587348,0.22469230035301976,0.02471138250166969,0.6348039215686275,2.8252143957370635,1.0,0.015964654274970704,2.122990211113879,0.6722121562784722,0.10343450479233225,0.5289662690082186,0.3723913450730611
"frozenset({'BEEF', 'CHEESE'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.0775689342619979,0.2938650892090449,0.049231943516839995,0.6346863468634686,2.159788182297407,1.0,0.02643714173008744,1.9329551598419072,0.5821482522057904,0.15279834172342316,0.482657424871776,0.40110940719796806
"frozenset({'CHEESE', 'LUNCHMEAT'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.054574945138822634,0.2938650892090449,0.03463409979963744,0.6346153846153846,2.1595467032967033,1.0,0.018596428677838596,1.9325797558489297,0.5679348740202511,0.11036789297658865,0.48255693097606345,0.37623626373626373
"frozenset({'FRZN MEAT/MEAT DINNERS', 'BAG SNACKS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03367999236714054,0.2938650892090449,0.021372006487930542,0.6345609065155808,2.1593613185681177,1.0,0.011474632526400836,1.9322916551101337,0.5556131516587679,0.06980367715799315,0.4824797812714231,0.3536440896214268
"frozenset({'FROZEN PIZZA', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.04331647743535922,0.3322202079954203,0.027478294055910697,0.6343612334801763,1.909460105716751,1.0,0.013087684912706727,1.8263375034342122,0.4978571745176911,0.07894736842105263,0.4524560777404954,0.35853615953158724
"frozenset({'FLUID MILK PRODUCTS', 'POTATOES'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.04121744108386605,0.2938650892090449,0.026142543650415035,0.6342592592592592,2.1583348364598365,1.0,0.014030176649336186,1.930697983934763,0.5597513788276859,0.08462013588634959,0.4820526004994319,0.3616101491101491
"frozenset({'BEEF', 'BAG SNACKS', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.03415704608338899,0.3322202079954203,0.02165823871767961,0.6340782122905029,1.9086081973052156,1.0,0.010310577763346965,1.8249249277682411,0.4928937939990104,0.06282867423194022,0.45203225361005295,0.34963531522049557
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'ICE CREAM/MILK/SHERBTS'})",frozenset({'FLUID MILK PRODUCTS'}),0.039595458448621314,0.3322202079954203,0.02509302547466845,0.6337349397590362,1.9075749292402233,1.0,0.011938614033193453,1.8232145636967145,0.49538936554859603,0.07237204182718768,0.4515182031167964,0.3546331218036996
"frozenset({'BAG SNACKS', 'MILK BY-PRODUCTS'})",frozenset({'CHEESE'}),0.03825970804312566,0.22469230035301976,0.024234328785421238,0.6334164588528678,2.8190394502067546,1.0,0.0156376669743764,2.114955017404347,0.6709391794775652,0.10151878497202238,0.5271767050500747,0.37063604258991584
"frozenset({'SOFT DRINKS', 'EGGS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.05152180135483255,0.2938650892090449,0.03263047419139395,0.6333333333333333,2.1551839826839827,1.0,0.01749001544004539,1.925822483975332,0.5651184091402432,0.10433190970103721,0.48074134126019,0.3721861471861472
"frozenset({'DELI MEATS', 'SOFT DRINKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.035588207232134336,0.3322202079954203,0.02251693540692682,0.6327077747989277,1.9044831096115913,1.0,0.01069381379808303,1.8181157840708635,0.49244850529535256,0.06521138436032053,0.449980023955931,0.3502424571869423
"frozenset({'CRACKERS/MISC BKD FD', 'BEEF'})",frozenset({'FLUID MILK PRODUCTS'}),0.037401011353878445,0.3322202079954203,0.0236618643259231,0.6326530612244898,1.9043184189241464,1.0,0.011236492554698526,1.8178449893458004,0.49332872914928105,0.06839492553778267,0.44989809039775364,0.35193824801603585
"frozenset({'BAKED SWEET GOODS', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.034538689056387746,0.3322202079954203,0.02184906020417899,0.6325966850828729,1.904148723823547,1.0,0.010374609741976706,1.81756605041848,0.49181767534030624,0.06334716459197787,0.44981366714581955,0.34918174288606596
"frozenset({'SOUP', 'CRACKERS/MISC BKD FD'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03320293865089209,0.2938650892090449,0.020990363514931783,0.632183908045977,2.151272577996716,1.0,0.011233178986284932,1.9198042887129092,0.553537945327149,0.06857855361596012,0.4791135711700966,0.3518062397372742
"frozenset({'SOFT DRINKS', 'REFRGRATD DOUGH PRODUCTS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.0321534204751455,0.2938650892090449,0.020322488312183952,0.6320474777448071,2.150808316312767,1.0,0.010873720535879388,1.9190924591657408,0.5528340257105198,0.06647940074906368,0.47892036403774124,0.35060166095032563
"frozenset({'FLUID MILK PRODUCTS', 'MARGARINES'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03759183284037783,0.2938650892090449,0.02375727506917279,0.631979695431472,2.1505776583822267,1.0,0.012710347758003655,1.918738998976802,0.5559061864589319,0.07720930232558142,0.47882437343835405,0.35641192563781393
"frozenset({'SOFT DRINKS', 'BEEF'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.07403873676175937,0.2938650892090449,0.04665585344909837,0.6301546391752577,2.144367134154505,1.0,0.024898453465678955,1.9092706995602131,0.5763329045281617,0.14523314523314526,0.4762398018100089,0.39446043647074575
"frozenset({'EGGS', 'COLD CEREAL'})",frozenset({'CHEESE'}),0.03301211716439271,0.22469230035301976,0.020799542028432403,0.6300578034682082,2.804091651019231,1.0,0.013381973483241598,2.0957536256082436,0.6653426449355716,0.08779701973419252,0.5228446761198978,0.3613134027956752
"frozenset({'CHEESES', 'BAKED BREAD/BUNS/ROLLS'})",frozenset({'FLUID MILK PRODUCTS'}),0.034538689056387746,0.3322202079954203,0.0217536494609293,0.6298342541436465,1.8958336638941868,1.0,0.010279198998727018,1.8040021246690887,0.48943190073216447,0.06305309734513274,0.4456769278010514,0.34765693178176005
"frozenset({'DRY NOODLES/PASTA', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.03759183284037783,0.3322202079954203,0.0236618643259231,0.6294416243654822,1.8946518279651405,1.0,0.011173097800763705,1.8020906715740028,0.4906426988426495,0.06835722160970231,0.4450889648484954,0.35033252958653205
"frozenset({'CHEESE', 'VEGETABLES - SHELF STABLE'})",frozenset({'FLUID MILK PRODUCTS'}),0.05142639061158286,0.3322202079954203,0.032344241961644885,0.6289424860853433,1.8931493959392542,1.0,0.015259355776211098,1.7996665394523428,0.4973569416479891,0.09206952743074416,0.4443415054522765,0.3631501632034988
"frozenset({'FRZN MEAT/MEAT DINNERS', 'BAG SNACKS'})",frozenset({'SOFT DRINKS'}),0.03367999236714054,0.3243965270489457,0.021181185001431162,0.6288951841359774,1.9386618896850527,1.0,0.01025551244649577,1.8205192820742155,0.5010558544326317,0.06287170773152082,0.4507061749652845,0.34709465089151814
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BAG SNACKS', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.051617212098082246,0.3243965270489457,0.03243965270489457,0.6284658040665434,1.9373382624768944,1.0,0.015695208364327865,1.8184153177438822,0.5101609657947686,0.09441821716189948,0.45007062454758384,0.3642329020332717
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'PORK'})",frozenset({'BEEF'}),0.032344241961644885,0.1787997328499189,0.020322488312183952,0.6283185840707964,3.514091291166498,1.0,0.014539346490208709,2.20941976637998,0.7393449634902691,0.1065,0.5473924804979688,0.37098960153379734
"frozenset({'CRACKERS/MISC BKD FD', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.051330979868333175,0.3322202079954203,0.03224883121839519,0.6282527881040891,1.8910733693621362,1.0,0.015195642409928812,1.796327640492319,0.4966956623166249,0.09179793590439977,0.4433086829717043,0.36266171857817897
"frozenset({'BEEF', 'FROZEN PIZZA'})",frozenset({'CHEESE'}),0.037401011353878445,0.22469230035301976,0.02347104283942372,0.6275510204081632,2.7929351358377743,1.0,0.015067323562791361,2.0816480702850426,0.666896329980249,0.09836065573770492,0.5196114010457739,0.36600480956713893
"frozenset({'SOUP', 'CRACKERS/MISC BKD FD'})",frozenset({'FLUID MILK PRODUCTS'}),0.03320293865089209,0.3322202079954203,0.020799542028432403,0.6264367816091955,1.8856070959350884,1.0,0.009768854843773853,1.7875951355199522,0.48579670202816305,0.06035437430786269,0.4405892138942674,0.3445222391676075
